9.753921404536612, 0.000004113329955959473
9.5154710474793, 0.0000028288694346259726
9.19211468396046, 0.000002158706247356403
8.880028948463927, 0.0000018278286649386517
8.328589481207423, 0.0000015158113732610712
7.889302465637201, 0.000001580191340137371
7.436690557489453, 0.0000018278286649386517
7.2922528585697775, 0.000002497004671445136
7.150438630493263, 0.000003138876246701682
7.011516027815533, 0.000004199772896244744
6.9432467460498515, 0.000005279352312118354
6.808522722813596, 0.000007676465285988519
6.674842499194246, 0.000005170688641978139
6.5764435173767515, 0.000004113329955959473
6.3854777972547385, 0.000005619237903554133
6.3234246900954245, 0.000007518462401853521
6.231513481181543, 0.000011880609178557304
6.201713081931972, 0.00001838722239925358
5.962808163572319, 0.000028457290571413876
5.904937578732181, 0.000039692611864799975
5.876736295879291, 0.00006272192153619079
5.791280899948923, 0.00009707262508693319
5.763622427939291, 0.0001533933215267729
5.736132517817197, 0.00024748471820816126
5.680534107762454, 0.00035985623535234404
5.515723929220911, 0.0005342468073211935
5.408423909452937, 0.0006577555422339189
5.355899715068322, 0.0008985627007234579
5.277917294367146, 0.0013065590192862047
5.2010372387316695, 0.001860704548881366
5.075115441731064, 0.002820477117472974
4.952242324874833, 0.004275311292688119
4.691486323716615, 0.006088581574014652
4.577755691882757, 0.008317637711026726
4.46689570350438, 0.012348462955545283
4.337131548617535, 0.016182002281381256
4.190225896623217, 0.01795533649004053
3.9689875558506613, 0.015522717076858481
3.777903370042444, 0.012348462955545283
3.5786853731521666, 0.013419673063874198
3.457623391838394, 0.017223802314956904
3.291618845356377, 0.021651294682206113
3.0572315108440837, 0.024528863100254213
2.83942595390407, 0.024528863100254213
2.7028268373557145, 0.02210630354202324
2.5602676756075993, 0.023045208682133812
2.366285101450977, 0.02665670412738455
2.123305158560615, 0.031482159590514744
2.0014649854878597, 0.034932189419553075
1.9432108619047834, 0.037962502953067113
1.849750385070307, 0.03566630051600256
1.7436850178051948, 0.0457767716448471
1.6681890362884786, 0.059988018416375785
1.5570251168206957, 0.0638500571501254
1.4749006564568652, 0.0665619147314098
1.3365750215147876, 0.08194989229007138
1.2352602611829853, 0.08367209540080206
1.1359780568322546, 0.07699306574398532
1.009297081378721, 0.08026313688195193
0.9374039087459353, 0.08367209540080206
0.8578789099564492, 0.09479254721355795
0.7928501650249142, 0.09678464281152907
0.7473355787791522, 0.09881860293353828
0.6839177026313545, 0.10301565442414483
0.6167135925663855, 0.11670696471696973
0.5452601867243037, 0.13221792056349468
0.5089351268260073, 0.14979036221642655
0.4544165237861348, 0.15943389097590135
0.4057355316767885, 0.16620541202466235
0.3640544121053565, 0.16620541202466235
0.3234478952217296, 0.15943389097590135
0.29745881669429963, 0.15943389097590135
0.2708685695184514, 0.14670726233072554
0.2359623752024176, 0.14670726233072554
0.207584806525171, 0.13499652231299775
0.1808315422850837, 0.12949651012196073
0.15908620175718552, 0.1242205787708096
0.14274240465409407, 0.12166377573927226
0.1274498047635167, 0.1242205787708096
0.11267825542224362, 0.12166377573927226
0.10060463663998633, 0.11670696471696973
0.08850617302192668, 0.10964781961431874
0.07748388088208176, 0.12166377573927226
