19.635424422283855, 1.8575029147439608
22.66268463269515, 1.5697209491429822
25.719138090593443, 1.2950052840020483
29.684345142566674, 1.0943707853234117
33.973127665866116, 0.9248204857266717
38.881551803080875, 0.7629683584354643
43.75479375074185, 0.585630950282199
49.65588150034347, 0.46045307602524577
56.352832597556144, 0.36203181392470074
60.797088773881704, 0.32101654417585845
65.04094059042161, 0.29867290250875583
69.5810282729211, 0.27128161706480464
75.0685237616647, 0.24640238581783522
79.63406789959569, 0.21848699293697937
86.64209355830727, 0.1937341877766365
93.4751069433874, 0.17596682959627252
100, 0.15603121425766905
106.08183551394482, 0.1417215949651292
113.48672281080411, 0.12566568710521941
123.47387889058578, 0.11142878345048642
135.47779883625893, 0.10120965212478777
149.90778107927048, 0.08974341898333224
164.48155991798046, 0.07768540345907908
173.01957388458945, 0.07056087678423682
183.5423397751784, 0.06256690143813018
198.01737394051423, 0.05547857869650536
204.81195890253971, 0.05161711577478194
222.835996868422, 0.04919330546084209
236.38851566381868, 0.042583643742400874
250.76527636034808, 0.03598618184806563
259.3698040431967, 0.03348144380023505
268.26957952797216, 0.026324827572989068
279.82495776729405, 0.01925729574961441
286.9957449638951, 0.013752485668554524
296.84345142566673, 0.009137670827940423
312.2521910766804, 0.011621820178782511
325.7020655659783, 0.015141073161459533
334.04849835132444, 0.017075600248213113
351.38850136364135, 0.018799722382201567
388.81551803080856, 0.018353021433704077
408.99840251364503, 0.018799722382201567
437.547937507418, 0.018353021433704077
460.2604555754748, 0.017075600248213113
496.5588150034339, 0.013425712311616139
526.7587053619363, 0.01190468794068661
563.5283259755618, 0.01006030079693385
587.8016072274912, 0.008920550269300503
628.8322382808176, 0.007909924237192818
661.4740641230146, 0.0065256144340897935
701.7038286703822, 0.005130772609752757
744.3803013251681, 0.0036641113945424975
783.020069894679, 0.0026167038247019683
823.6655762738112, 0.0019141868755538215
866.4209355830714, 0.0015416633787584655
903.7409390018165, 0.0014343593324990832
934.7510694338745, 0.0013670054152601476
