11.348672281080418, 0.313388857348817
12.038879862232378, 0.2778844402615478
13.209279232530541, 0.20822739165950757
14.251026703029979, 0.1677038685593229
15.505157798326245, 0.13506670426795633
16.727969325871396, 0.10878111971134619
17.301957388458945, 0.0988048055700296
18.047217668271703, 0.08151305196496329
19.144819761699587, 0.06256690143813018
20.309176209047347, 0.046883311200933475
21.544346900318835, 0.03867829869370682
23.243438008310353, 0.030410861311818735
23.839073755045963, 0.023910578204339304
24.657065675761523, 0.01925729574961441
25.503125414431388, 0.014430086335830018
26.60164079946736, 0.010305162163461118
28.21950883690142, 0.007359371575729521
29.187806954199736, 0.0057863152178424465
30.189330357217333, 0.004132263332389785
30.962961363281927, 0.0030228580562011893
32.025395772304705, 0.0021587564856718725
33.404849835132445, 0.0016973250196870206
34.84372216479383, 0.0014002774635604094
36.652412370796256, 0.0011009699283730265
37.91006933776213, 0.000953042507750423
40.89984025136455, 0.0008450705173506318
43.38730126091873, 0.0005751632416006874
46.809033101445564, 0.00040098964643579425
49.65588150034347, 0.00017702792360213088
52.23345074266841, 0.0001569720949142986
54.02574104461661, 0.00010429818776534262
85.9143945805309, 0.00010683673977268623
86.64209355830727, 0.00014257618747704287
86.64209355830727, 0.00020450548509983474
85.9143945805309, 0.00028636442195978737
86.64209355830727, 0.00040098964643579425
87.37595618077711, 0.0006181910531713671
87.37595618077711, 0.0008450705173506318
87.37595618077711, 0.001000000000000001
90.37409390018175, 0.00127185804759417
93.4751069433874, 0.0006486500320227659
96.68252527907376, 0.0004860534981405588
100, 0.0006806097595309251
102.5625974372752, 0.0006181910531713671
104.30737553607591, 0.0005224150331250586
107.88648231414416, 0.0007493308782007446
107.88648231414416, 0.0008450705173506318
110.65117854509276, 0.0008053881250817926
113.48672281080411, 0.0011552159734950047
115.41734034012376, 0.0014692707325989565
120.38879862232372, 0.0017386368385034273
120.38879862232372, 0.002320252493368696
123.47387889058578, 0.0028809122224555473
126.63801734674021, 0.0023767259734049652
130.98335710739866, 0.001824301460180759
134.33993325988988, 0.001579186491562693
135.47779883625893, 0.0011552159734950047
137.78252494684503, 0.0007315259975101834
140.12645868030722, 0.0006181910531713671
142.5102670302998, 0.000410749481133726
144.93462833726414, 0.00034711227652318034
148.6487194087592, 0.0005351302850332695
152.45798768287045, 0.00034711227652318034
155.05157798326238, 0.0002601019470013742
